visit,slow,fast
3.1471471471471473,0.0,0.0
3.171171171171171,0.0,0.0
3.195195195195195,0.0,0.0
3.219219219219219,0.0,0.0
3.2432432432432434,0.0,0.0
3.2672672672672673,0.0,0.0
3.2912912912912913,0.0,0.0
3.315315315315315,0.0,0.0
3.339339339339339,0.0,0.0
3.3633633633633635,0.0,0.0
3.3873873873873874,0.0,0.0
3.4114114114114114,0.0,0.0
3.4354354354354353,0.0,0.0
3.4594594594594597,0.0,0.0
3.4834834834834836,0.0,0.0
3.5075075075075075,0.0,0.0
3.5315315315315314,0.0,0.0
3.5555555555555554,0.0,0.0
3.5795795795795797,0.0,0.0
3.6036036036036037,0.0,0.0
3.6276276276276276,0.0,0.0
3.6516516516516515,0.0,0.0
3.6756756756756754,0.0,0.0
3.6996996996997,0.0,0.0
3.7237237237237237,0.0,0.0
3.7477477477477477,0.0,0.0
3.7717717717717716,0.0,0.0
3.795795795795796,0.0,0.0
3.81981981981982,0.0,0.0
3.843843843843844,0.0,0.0
3.8678678678678677,0.0,0.0
3.8918918918918917,0.0,0.0
3.915915915915916,0.0,0.0
3.93993993993994,0.0,0.0
3.963963963963964,0.0,0.0
3.987987987987988,0.0,0.0
4.012012012012012,0.0,0.0
4.036036036036036,0.0,0.0
4.06006006006006,0.0,0.0
4.084084084084084,0.0,0.0
4.108108108108108,0.0,0.0
4.132132132132132,0.0,0.0
4.156156156156156,0.0,0.0
4.18018018018018,0.0,0.0
4.2042042042042045,0.0,0.0
4.228228228228228,0.0,0.0
4.252252252252252,0.0,0.0
4.276276276276276,0.0,0.0
4.3003003003003,0.0,0.0
4.324324324324325,0.0,0.0
4.348348348348348,0.0,0.0
4.372372372372372,0.0,0.0
4.396396396396397,0.0,0.0
4.42042042042042,0.0,0.0
4.444444444444445,0.0,0.0
4.468468468468468,0.0,0.0
4.4924924924924925,0.0,0.0
4.516516516516517,0.0,0.0
4.54054054054054,0.0,0.0
4.564564564564565,0.0,0.0
4.588588588588588,0.0,0.0
4.612612612612613,0.0,0.0
4.636636636636637,0.0,0.0
4.66066066066066,0.0,0.0
4.684684684684685,0.0,0.0
4.708708708708708,0.0,0.0
4.732732732732733,0.0,0.0
4.756756756756757,0.0,0.0
4.7807807807807805,0.0,0.0
4.804804804804805,0.0,0.0
4.828828828828828,0.0,0.0
4.852852852852853,0.0,0.0
4.876876876876877,0.0,0.0
4.900900900900901,0.0,0.0
4.924924924924925,0.0,0.0
4.948948948948949,0.0,0.0
4.972972972972973,0.0,0.0
4.996996996996997,0.0,0.0
5.021021021021021,1.0,0.0
5.045045045045045,1.0,0.0
5.069069069069069,1.0,0.0
5.093093093093093,1.0,0.0
5.117117117117117,1.0,0.0
5.141141141141141,1.0,0.0
5.165165165165165,1.0,0.0
5.1891891891891895,1.0,0.0
5.213213213213213,1.0,0.0
5.237237237237237,1.0,0.0
5.261261261261261,1.0,0.0
5.285285285285285,1.0,0.0
5.3093093093093096,1.0,0.0
5.333333333333333,2.0,0.0
5.357357357357357,2.0,0.0
5.381381381381381,2.0,0.0
5.405405405405405,2.0,0.0
5.42942942942943,2.0,0.0
5.453453453453453,2.0,0.0
5.4774774774774775,2.0,0.0
5.501501501501502,2.0,0.0
5.525525525525525,2.0,0.0
5.54954954954955,2.0,0.0
5.573573573573573,2.0,0.0
5.597597597597598,2.0,0.0
5.621621621621622,2.0,0.0
5.645645645645645,2.0,0.0
5.66966966966967,1.0,0.0
5.693693693693693,1.0,0.0
5.717717717717718,1.0,0.0
5.741741741741742,1.0,0.0
5.7657657657657655,1.0,0.0
5.78978978978979,1.0,0.0
5.813813813813813,1.0,0.0
5.837837837837838,1.0,0.0
5.861861861861862,1.0,0.0
5.885885885885886,1.0,0.0
5.90990990990991,1.0,0.0
5.933933933933934,1.0,0.0
5.957957957957958,1.0,0.0
5.981981981981982,1.0,0.0
6.006006006006006,2.0,0.0
6.03003003003003,2.0,0.0
6.054054054054054,2.0,0.0
6.078078078078078,2.0,0.0
6.102102102102102,2.0,0.0
6.126126126126126,2.0,0.0
6.15015015015015,2.0,0.0
6.1741741741741745,2.0,0.0
6.198198198198198,2.0,0.0
6.222222222222222,2.0,0.0
6.246246246246246,2.0,0.0
6.27027027027027,2.0,0.0
6.2942942942942945,2.0,0.0
6.318318318318318,2.0,0.0
6.342342342342342,2.0,0.0
6.366366366366366,2.0,0.0
6.39039039039039,2.0,0.0
6.414414414414415,2.0,0.0
6.438438438438438,2.0,0.0
6.4624624624624625,2.0,0.0
6.486486486486487,2.0,0.0
6.51051051051051,2.0,0.0
6.534534534534535,2.0,0.0
6.558558558558558,2.0,0.0
6.5825825825825826,3.0,0.0
6.606606606606607,3.0,0.0
6.63063063063063,4.0,0.0
6.654654654654655,4.0,0.0
6.678678678678678,4.0,0.0
6.702702702702703,4.0,0.0
6.726726726726727,4.0,0.0
6.7507507507507505,4.0,0.0
6.774774774774775,4.0,0.0
6.798798798798798,4.0,0.0
6.822822822822823,4.0,0.0
6.846846846846847,4.0,0.0
6.870870870870871,4.0,0.0
6.894894894894895,4.0,0.0
6.918918918918919,4.0,0.0
6.942942942942943,4.0,0.0
6.966966966966967,4.0,0.0
6.990990990990991,4.0,0.0
7.015015015015015,4.0,0.0
7.039039039039039,4.0,0.0
7.063063063063063,4.0,0.0
7.087087087087087,4.0,0.0
7.111111111111111,4.0,0.0
7.135135135135135,4.0,0.0
7.1591591591591595,4.0,0.0
7.183183183183183,4.0,0.0
7.207207207207207,4.0,0.0
7.231231231231231,4.0,0.0
7.255255255255255,4.0,0.0
7.2792792792792795,4.0,0.0
7.303303303303303,4.0,0.0
7.327327327327327,4.0,0.0
7.351351351351351,4.0,0.0
7.375375375375375,4.0,0.0
7.3993993993994,4.0,0.0
7.423423423423423,4.0,0.0
7.4474474474474475,4.0,0.0
7.471471471471472,4.0,0.0
7.495495495495495,4.0,0.0
7.51951951951952,4.0,1.0
7.543543543543543,4.0,1.0
7.5675675675675675,4.0,1.0
7.591591591591592,4.0,1.0
7.615615615615615,4.0,1.0
7.63963963963964,4.0,1.0
7.663663663663663,4.0,1.0
7.687687687687688,4.0,1.0
7.711711711711712,3.0,1.0
7.7357357357357355,3.0,1.0
7.75975975975976,3.0,1.0
7.783783783783783,3.0,1.0
7.807807807807808,4.0,0.0
7.831831831831832,4.0,0.0
7.8558558558558556,4.0,0.0
7.87987987987988,4.0,0.0
7.903903903903903,4.0,0.0
7.927927927927928,4.0,0.0
7.951951951951952,4.0,0.0
7.975975975975976,4.0,0.0
8.0,4.0,0.0
8.024024024024024,4.0,0.0
8.048048048048049,4.0,0.0
8.072072072072071,4.0,0.0
8.096096096096096,4.0,0.0
8.12012012012012,4.0,0.0
8.144144144144144,4.0,0.0
8.168168168168169,4.0,0.0
8.192192192192191,4.0,0.0
8.216216216216216,4.0,0.0
8.24024024024024,4.0,0.0
8.264264264264265,4.0,0.0
8.288288288288289,4.0,0.0
8.312312312312311,4.0,0.0
8.336336336336336,4.0,0.0
8.36036036036036,4.0,0.0
8.384384384384385,4.0,0.0
8.408408408408409,4.0,0.0
8.432432432432432,4.0,0.0
8.456456456456456,4.0,0.0
8.48048048048048,4.0,0.0
8.504504504504505,4.0,0.0
8.528528528528529,4.0,0.0
8.552552552552552,4.0,0.0
8.576576576576576,4.0,0.0
8.6006006006006,4.0,0.0
8.624624624624625,4.0,0.0
8.64864864864865,4.0,0.0
8.672672672672672,4.0,0.0
8.696696696696696,4.0,0.0
8.72072072072072,4.0,0.0
8.744744744744745,4.0,1.0
8.76876876876877,4.0,1.0
8.792792792792794,4.0,1.0
8.816816816816816,4.0,1.0
8.84084084084084,4.0,1.0
8.864864864864865,4.0,1.0
8.88888888888889,4.0,1.0
8.912912912912914,4.0,1.0
8.936936936936936,4.0,1.0
8.96096096096096,4.0,1.0
8.984984984984985,4.0,1.0
9.00900900900901,4.0,1.0
9.033033033033034,4.0,1.0
9.057057057057056,4.0,1.0
9.08108108108108,4.0,1.0
9.105105105105105,4.0,1.0
9.12912912912913,4.0,1.0
9.153153153153154,4.0,1.0
9.177177177177176,4.0,1.0
9.2012012012012,4.0,1.0
9.225225225225225,4.0,1.0
9.24924924924925,4.0,1.0
9.273273273273274,4.0,1.0
9.297297297297296,4.0,1.0
9.32132132132132,4.0,1.0
9.345345345345345,4.0,1.0
9.36936936936937,4.0,1.0
9.393393393393394,4.0,1.0
9.417417417417417,4.0,1.0
9.441441441441441,4.0,1.0
9.465465465465465,4.0,1.0
9.48948948948949,4.0,1.0
9.513513513513514,4.0,1.0
9.537537537537537,3.0,1.0
9.561561561561561,3.0,0.0
9.585585585585585,3.0,0.0
9.60960960960961,3.0,0.0
9.633633633633634,3.0,0.0
9.657657657657657,3.0,0.0
9.681681681681681,3.0,1.0
9.705705705705705,3.0,1.0
9.72972972972973,3.0,1.0
9.753753753753754,3.0,1.0
9.777777777777779,3.0,1.0
9.801801801801801,3.0,1.0
9.825825825825826,2.0,1.0
9.84984984984985,2.0,1.0
9.873873873873874,2.0,1.0
9.897897897897899,2.0,1.0
9.921921921921921,2.0,1.0
9.945945945945946,2.0,1.0
9.96996996996997,2.0,1.0
9.993993993993994,2.0,1.0
10.018018018018019,3.0,1.0
10.042042042042041,3.0,1.0
10.066066066066066,3.0,1.0
10.09009009009009,3.0,1.0
10.114114114114114,3.0,1.0
10.138138138138139,3.0,1.0
10.162162162162161,3.0,1.0
10.186186186186186,3.0,1.0
10.21021021021021,2.0,1.0
10.234234234234235,2.0,1.0
10.258258258258259,2.0,0.0
10.282282282282281,2.0,0.0
10.306306306306306,2.0,0.0
10.33033033033033,2.0,0.0
10.354354354354355,2.0,0.0
10.378378378378379,2.0,0.0
10.402402402402402,2.0,1.0
10.426426426426426,2.0,1.0
10.45045045045045,2.0,1.0
10.474474474474475,2.0,1.0
10.498498498498499,2.0,1.0
10.522522522522522,2.0,1.0
10.546546546546546,2.0,1.0
10.57057057057057,2.0,1.0
10.594594594594595,2.0,1.0
10.618618618618619,2.0,1.0
10.642642642642642,2.0,0.0
10.666666666666666,3.0,0.0
10.69069069069069,3.0,0.0
10.714714714714715,4.0,0.0
10.73873873873874,5.0,0.0
10.762762762762762,5.0,0.0
10.786786786786786,5.0,0.0
10.81081081081081,5.0,0.0
10.834834834834835,5.0,0.0
10.85885885885886,5.0,0.0
10.882882882882884,5.0,0.0
10.906906906906906,5.0,0.0
10.93093093093093,5.0,0.0
10.954954954954955,5.0,0.0
10.97897897897898,5.0,0.0
11.003003003003004,5.0,0.0
11.027027027027026,5.0,0.0
11.05105105105105,5.0,0.0
11.075075075075075,5.0,0.0
11.0990990990991,5.0,0.0
11.123123123123124,5.0,0.0
11.147147147147146,5.0,0.0
11.17117117117117,5.0,0.0
11.195195195195195,5.0,0.0
11.21921921921922,5.0,0.0
11.243243243243244,5.0,0.0
11.267267267267266,6.0,0.0
11.29129129129129,6.0,0.0
11.315315315315315,6.0,0.0
11.33933933933934,6.0,0.0
11.363363363363364,6.0,0.0
11.387387387387387,6.0,0.0
11.411411411411411,6.0,0.0
11.435435435435435,6.0,0.0
11.45945945945946,6.0,0.0
11.483483483483484,6.0,0.0
11.507507507507507,6.0,0.0
11.531531531531531,6.0,0.0
11.555555555555555,6.0,0.0
11.57957957957958,6.0,0.0
11.603603603603604,6.0,0.0
11.627627627627627,6.0,0.0
11.651651651651651,6.0,0.0
11.675675675675675,6.0,0.0
11.6996996996997,6.0,0.0
11.723723723723724,6.0,0.0
11.747747747747747,6.0,0.0
11.771771771771771,6.0,0.0
11.795795795795796,6.0,0.0
11.81981981981982,6.0,0.0
11.843843843843844,6.0,0.0
11.867867867867869,6.0,0.0
11.891891891891891,6.0,0.0
11.915915915915916,6.0,0.0
11.93993993993994,6.0,0.0
11.963963963963964,6.0,0.0
11.987987987987989,6.0,0.0
12.012012012012011,6.0,0.0
12.036036036036036,6.0,0.0
12.06006006006006,6.0,0.0
12.084084084084084,6.0,0.0
12.108108108108109,6.0,0.0
12.132132132132131,6.0,0.0
12.156156156156156,6.0,0.0
12.18018018018018,6.0,0.0
12.204204204204204,6.0,0.0
12.228228228228229,6.0,0.0
12.252252252252251,6.0,0.0
12.276276276276276,6.0,0.0
12.3003003003003,6.0,0.0
12.324324324324325,6.0,0.0
12.348348348348349,6.0,0.0
12.372372372372372,6.0,0.0
12.396396396396396,6.0,0.0
12.42042042042042,6.0,0.0
12.444444444444445,6.0,0.0
12.468468468468469,6.0,0.0
12.492492492492492,6.0,0.0
12.516516516516516,6.0,0.0
12.54054054054054,6.0,0.0
12.564564564564565,6.0,0.0
12.588588588588589,6.0,1.0
12.612612612612612,6.0,1.0
12.636636636636636,6.0,1.0
12.66066066066066,5.0,1.0
12.684684684684685,5.0,1.0
12.70870870870871,5.0,1.0
12.732732732732732,5.0,1.0
12.756756756756756,5.0,1.0
12.78078078078078,5.0,1.0
12.804804804804805,5.0,1.0
12.82882882882883,5.0,1.0
12.852852852852854,5.0,0.0
12.876876876876876,5.0,0.0
12.9009009009009,5.0,0.0
12.924924924924925,5.0,0.0
12.94894894894895,5.0,0.0
12.972972972972974,5.0,0.0
12.996996996996996,5.0,0.0
13.02102102102102,5.0,0.0
13.045045045045045,5.0,0.0
13.06906906906907,5.0,0.0
13.093093093093094,5.0,0.0
13.117117117117116,5.0,0.0
13.14114114114114,5.0,0.0
13.165165165165165,5.0,0.0
13.18918918918919,5.0,0.0
13.213213213213214,5.0,0.0
13.237237237237236,5.0,0.0
13.26126126126126,6.0,0.0
13.285285285285285,6.0,0.0
13.30930930930931,6.0,0.0
13.333333333333334,6.0,0.0
13.357357357357357,6.0,0.0
13.381381381381381,6.0,0.0
13.405405405405405,6.0,0.0
13.42942942942943,6.0,0.0
13.453453453453454,6.0,0.0
13.477477477477477,6.0,0.0
13.501501501501501,6.0,0.0
13.525525525525525,6.0,0.0
13.54954954954955,6.0,0.0
13.573573573573574,6.0,0.0
13.597597597597597,6.0,0.0
13.621621621621621,6.0,0.0
13.645645645645645,6.0,0.0
13.66966966966967,6.0,0.0
13.693693693693694,6.0,0.0
13.717717717717717,6.0,0.0
13.741741741741741,6.0,0.0
13.765765765765765,6.0,0.0
13.78978978978979,6.0,0.0
13.813813813813814,6.0,0.0
13.837837837837839,6.0,0.0
13.861861861861861,6.0,0.0
13.885885885885886,6.0,0.0
13.90990990990991,6.0,0.0
13.933933933933934,6.0,0.0
13.957957957957959,6.0,0.0
13.981981981981981,6.0,0.0
14.006006006006006,6.0,0.0
14.03003003003003,6.0,0.0
14.054054054054054,6.0,0.0
14.078078078078079,6.0,0.0
14.102102102102101,6.0,0.0
14.126126126126126,6.0,0.0
14.15015015015015,6.0,0.0
14.174174174174174,6.0,0.0
14.198198198198199,6.0,0.0
14.222222222222221,6.0,0.0
14.246246246246246,6.0,0.0
14.27027027027027,6.0,0.0
14.294294294294295,6.0,0.0
14.318318318318319,6.0,0.0
14.342342342342342,6.0,0.0
14.366366366366366,6.0,0.0
14.39039039039039,6.0,0.0
14.414414414414415,6.0,0.0
14.438438438438439,6.0,0.0
14.462462462462462,6.0,0.0
14.486486486486486,6.0,0.0
14.51051051051051,6.0,0.0
14.534534534534535,6.0,0.0
14.558558558558559,6.0,0.0
14.582582582582582,6.0,0.0
14.606606606606606,6.0,0.0
14.63063063063063,6.0,0.0
14.654654654654655,6.0,0.0
14.67867867867868,6.0,0.0
14.702702702702702,6.0,1.0
14.726726726726726,6.0,1.0
14.75075075075075,6.0,1.0
14.774774774774775,6.0,1.0
14.7987987987988,6.0,1.0
14.822822822822822,6.0,1.0
14.846846846846846,6.0,1.0
14.87087087087087,6.0,1.0
14.894894894894895,6.0,1.0
14.91891891891892,6.0,1.0
14.942942942942944,6.0,1.0
14.966966966966966,6.0,0.0
14.99099099099099,6.0,0.0
15.015015015015015,6.0,0.0
15.03903903903904,6.0,0.0
15.063063063063064,6.0,0.0
15.087087087087086,6.0,0.0
15.11111111111111,6.0,0.0
15.135135135135135,6.0,0.0
15.15915915915916,6.0,0.0
15.183183183183184,6.0,0.0
15.207207207207206,6.0,0.0
15.23123123123123,6.0,0.0
15.255255255255255,6.0,0.0
15.27927927927928,6.0,0.0
15.303303303303304,6.0,0.0
15.327327327327327,6.0,0.0
15.35135135135135,6.0,0.0
15.375375375375375,6.0,0.0
15.3993993993994,6.0,0.0
15.423423423423424,6.0,0.0
15.447447447447447,6.0,0.0
15.471471471471471,6.0,0.0
15.495495495495495,6.0,0.0
15.51951951951952,6.0,0.0
15.543543543543544,6.0,0.0
15.567567567567567,6.0,0.0
15.591591591591591,6.0,0.0
15.615615615615615,6.0,0.0
15.63963963963964,5.0,1.0
15.663663663663664,5.0,1.0
15.687687687687687,6.0,1.0
15.711711711711711,6.0,1.0
15.735735735735735,6.0,1.0
15.75975975975976,6.0,1.0
15.783783783783784,6.0,1.0
15.807807807807807,6.0,1.0
15.831831831831831,6.0,1.0
15.855855855855856,6.0,1.0
15.87987987987988,6.0,1.0
15.903903903903904,6.0,0.0
15.927927927927929,6.0,0.0
15.951951951951951,6.0,0.0
15.975975975975976,6.0,0.0
16.0,6.0,0.0
16.024024024024023,6.0,0.0
16.04804804804805,6.0,0.0
16.07207207207207,6.0,0.0
16.096096096096097,6.0,0.0
16.12012012012012,6.0,0.0
16.144144144144143,6.0,0.0
16.16816816816817,6.0,1.0
16.19219219219219,6.0,1.0
16.216216216216218,6.0,1.0
16.24024024024024,6.0,1.0
16.264264264264263,6.0,1.0
16.28828828828829,6.0,1.0
16.31231231231231,6.0,1.0
16.336336336336338,6.0,1.0
16.36036036036036,6.0,1.0
16.384384384384383,6.0,1.0
16.40840840840841,6.0,1.0
16.43243243243243,6.0,1.0
16.456456456456458,6.0,1.0
16.48048048048048,6.0,0.0
16.504504504504503,6.0,0.0
16.52852852852853,6.0,0.0
16.55255255255255,6.0,0.0
16.576576576576578,6.0,0.0
16.6006006006006,6.0,0.0
16.624624624624623,6.0,0.0
16.64864864864865,6.0,0.0
16.67267267267267,6.0,0.0
16.696696696696698,6.0,0.0
16.72072072072072,6.0,0.0
16.744744744744743,6.0,0.0
16.76876876876877,6.0,0.0
16.792792792792792,6.0,0.0
16.816816816816818,6.0,0.0
16.84084084084084,6.0,0.0
16.864864864864863,6.0,1.0
16.88888888888889,6.0,1.0
16.912912912912912,6.0,1.0
16.936936936936938,6.0,1.0
16.96096096096096,6.0,1.0
16.984984984984983,6.0,1.0
17.00900900900901,6.0,1.0
17.033033033033032,6.0,1.0
17.057057057057058,6.0,1.0
17.08108108108108,6.0,1.0
17.105105105105103,6.0,1.0
17.12912912912913,6.0,1.0
17.153153153153152,6.0,1.0
17.177177177177178,6.0,1.0
17.2012012012012,6.0,1.0
17.225225225225223,6.0,1.0
17.24924924924925,6.0,1.0
17.273273273273272,6.0,1.0
17.2972972972973,6.0,1.0
17.32132132132132,6.0,1.0
17.345345345345343,6.0,1.0
17.36936936936937,6.0,1.0
17.393393393393392,6.0,1.0
17.41741741741742,6.0,1.0
17.44144144144144,6.0,1.0
17.465465465465467,6.0,1.0
17.48948948948949,6.0,1.0
17.513513513513512,6.0,1.0
17.53753753753754,6.0,1.0
17.56156156156156,6.0,1.0
17.585585585585587,6.0,1.0
17.60960960960961,6.0,1.0
17.633633633633632,6.0,1.0
17.65765765765766,6.0,1.0
17.68168168168168,6.0,1.0
17.705705705705707,6.0,1.0
17.72972972972973,6.0,1.0
17.753753753753752,6.0,1.0
17.77777777777778,6.0,0.0
17.8018018018018,6.0,0.0
17.825825825825827,6.0,0.0
17.84984984984985,6.0,0.0
17.873873873873872,6.0,0.0
17.8978978978979,6.0,0.0
17.92192192192192,5.0,0.0
17.945945945945947,5.0,0.0
17.96996996996997,5.0,0.0
17.993993993993993,5.0,0.0
18.01801801801802,5.0,0.0
18.04204204204204,5.0,0.0
18.066066066066067,5.0,0.0
18.09009009009009,5.0,0.0
18.114114114114113,5.0,0.0
18.13813813813814,5.0,0.0
18.16216216216216,5.0,0.0
18.186186186186188,5.0,1.0
18.21021021021021,5.0,1.0
18.234234234234233,5.0,1.0
18.25825825825826,5.0,1.0
18.28228228228228,5.0,1.0
18.306306306306308,5.0,1.0
18.33033033033033,5.0,1.0
18.354354354354353,5.0,1.0
18.37837837837838,5.0,1.0
18.4024024024024,5.0,1.0
18.426426426426428,5.0,1.0
18.45045045045045,5.0,1.0
18.474474474474473,5.0,0.0
18.4984984984985,5.0,0.0
18.52252252252252,5.0,0.0
18.546546546546548,5.0,0.0
18.57057057057057,5.0,0.0
18.594594594594593,5.0,0.0
18.61861861861862,5.0,0.0
18.64264264264264,5.0,0.0
18.666666666666668,5.0,0.0
18.69069069069069,4.0,0.0
18.714714714714713,4.0,0.0
18.73873873873874,4.0,0.0
18.762762762762762,4.0,0.0
18.786786786786788,4.0,0.0
18.81081081081081,4.0,0.0
18.834834834834833,3.0,0.0
18.85885885885886,3.0,0.0
18.882882882882882,3.0,0.0
18.906906906906908,3.0,0.0
18.93093093093093,3.0,0.0
18.954954954954953,3.0,1.0
18.97897897897898,3.0,1.0
19.003003003003002,3.0,1.0
19.027027027027028,3.0,1.0
19.05105105105105,3.0,1.0
19.075075075075073,3.0,1.0
19.0990990990991,3.0,1.0
19.123123123123122,3.0,1.0
19.147147147147148,3.0,1.0
19.17117117117117,3.0,1.0
19.195195195195193,3.0,0.0
19.21921921921922,3.0,0.0
19.243243243243242,3.0,0.0
19.26726726726727,3.0,0.0
19.29129129129129,3.0,0.0
19.315315315315313,3.0,0.0
19.33933933933934,3.0,0.0
19.363363363363362,3.0,0.0
19.38738738738739,3.0,1.0
19.41141141141141,3.0,1.0
19.435435435435434,3.0,1.0
19.45945945945946,3.0,1.0
19.483483483483482,3.0,1.0
19.50750750750751,3.0,1.0
19.53153153153153,3.0,1.0
19.555555555555557,3.0,1.0
19.57957957957958,3.0,1.0
19.603603603603602,3.0,1.0
19.62762762762763,3.0,1.0
19.65165165165165,3.0,1.0
19.675675675675677,3.0,1.0
19.6996996996997,3.0,1.0
19.723723723723722,3.0,1.0
19.74774774774775,3.0,1.0
19.77177177177177,3.0,1.0
19.795795795795797,3.0,1.0
19.81981981981982,3.0,0.0
19.843843843843842,3.0,0.0
19.86786786786787,3.0,0.0
19.89189189189189,3.0,0.0
19.915915915915917,3.0,0.0
19.93993993993994,3.0,0.0
19.963963963963963,3.0,1.0
19.98798798798799,3.0,1.0
20.01201201201201,3.0,1.0
20.036036036036037,3.0,1.0
20.06006006006006,2.0,1.0
20.084084084084083,3.0,1.0
20.10810810810811,3.0,1.0
20.13213213213213,3.0,1.0
20.156156156156158,3.0,1.0
20.18018018018018,3.0,1.0
20.204204204204203,3.0,1.0
20.22822822822823,3.0,1.0
20.25225225225225,3.0,1.0
20.276276276276278,3.0,1.0
20.3003003003003,3.0,1.0
20.324324324324323,3.0,1.0
20.34834834834835,3.0,1.0
20.37237237237237,3.0,1.0
20.396396396396398,3.0,1.0
20.42042042042042,3.0,0.0
20.444444444444443,3.0,0.0
20.46846846846847,3.0,0.0
20.49249249249249,3.0,0.0
20.516516516516518,3.0,0.0
20.54054054054054,3.0,0.0
20.564564564564563,3.0,0.0
20.58858858858859,3.0,0.0
20.61261261261261,3.0,0.0
20.636636636636638,3.0,0.0
20.66066066066066,3.0,0.0
20.684684684684683,3.0,0.0
20.70870870870871,3.0,0.0
20.73273273273273,2.0,0.0
20.756756756756758,2.0,0.0
20.78078078078078,2.0,0.0
